customer_key,customer_id,gender,age,tenure
1228,1228,Female,28,7
1229,1229,Female,38,3
1230,1230,Female,31,6
1231,1231,Male,36,2
1232,1232,Male,30,4
1233,1233,Male,46,9
1234,1234,Female,39,4
1235,1235,Female,66,7
1236,1236,Male,63,6
1237,1237,Male,33,0
1238,1238,Male,42,5
1239,1239,Male,24,3
1240,1240,Male,28,7
1241,1241,Male,36,9
1242,1242,Female,21,1
1243,1243,Male,30,4
1244,1244,Male,25,6
1245,1245,Female,38,0
1246,1246,Female,44,10
1247,1247,Female,66,7
1248,1248,Male,24,6
1249,1249,Female,28,3
1250,1250,Female,26,4
1251,1251,Male,32,5
1252,1252,Female,40,10
1253,1253,Male,68,4
1254,1254,Female,55,4
1255,1255,Female,46,1
1256,1256,Male,46,3
1257,1257,Male,42,9
1258,1258,Female,38,3
1259,1259,Female,33,3
1260,1260,Female,36,1
1261,1261,Male,27,5
1262,1262,Male,38,6
1263,1263,Female,40,1
1264,1264,Female,42,7
1265,1265,Male,31,9
1266,1266,Female,55,8
1267,1267,Female,36,3
1268,1268,Male,38,2
1269,1269,Female,44,6
1270,1270,Female,38,4
1271,1271,Male,30,7
1272,1272,Male,42,2
1273,1273,Female,39,7
1274,1274,Male,33,5
1275,1275,Male,32,6
1276,1276,Male,32,9
1277,1277,Male,37,5
1278,1278,Male,42,7
1279,1279,Male,67,7
1280,1280,Female,39,6
1281,1281,Male,25,4
1282,1282,Male,46,8
1283,1283,Male,35,8
1284,1284,Male,45,7
1285,1285,Male,59,7
1286,1286,Female,63,5
1287,1287,Male,37,5
1288,1288,Female,39,9
1289,1289,Male,39,7
1290,1290,Male,40,10
1291,1291,Male,31,9
1292,1292,Female,37,2
1293,1293,Female,41,7
1294,1294,Male,30,2
1295,1295,Male,30,0
1296,1296,Female,33,3
1297,1297,Male,55,2
1298,1298,Male,34,5
1299,1299,Male,30,10
1300,1300,Male,42,8
1301,1301,Male,37,1
1302,1302,Male,34,3
1303,1303,Female,31,2
1304,1304,Female,32,9
1305,1305,Female,31,0
1306,1306,Male,52,10
1307,1307,Female,46,3
1308,1308,Male,49,2
1309,1309,Male,33,10
1310,1310,Male,30,8
1311,1311,Female,27,2
1312,1312,Female,37,7
1313,1313,Male,38,8
1314,1314,Male,38,3
1315,1315,Male,54,2
1316,1316,Female,27,5
1317,1317,Female,31,4
1318,1318,Male,37,3
1319,1319,Female,43,5
1320,1320,Male,41,2
1321,1321,Female,47,7
1322,1322,Male,40,6
1323,1323,Female,44,2
1324,1324,Male,50,7
1325,1325,Male,26,2
1326,1326,Female,46,8
1327,1327,Female,38,3
1328,1328,Male,20,3
1329,1329,Female,62,3
1330,1330,Female,40,6
1331,1331,Female,46,8
1332,1332,Male,37,7
1333,1333,Male,38,3
1334,1334,Female,38,8
1335,1335,Male,28,1
1336,1336,Female,43,9
1337,1337,Male,38,5
1338,1338,Female,30,10
1339,1339,Male,52,5
1340,1340,Male,46,7
1341,1341,Male,43,2
1342,1342,Female,41,7
1343,1343,Male,71,4
1344,1344,Male,42,3
1345,1345,Female,40,6
1346,1346,Female,26,6
1347,1347,Male,30,5
1348,1348,Male,37,2
1349,1349,Male,32,7
1350,1350,Male,43,3
1351,1351,Female,41,3
1352,1352,Female,54,9
1353,1353,Male,48,5
1354,1354,Male,29,7
1355,1355,Male,52,7
1356,1356,Male,39,6
1357,1357,Male,49,4
1358,1358,Male,43,3
1359,1359,Male,43,9
1360,1360,Male,37,0
1361,1361,Female,22,3
1362,1362,Male,32,4
1363,1363,Male,41,10
1364,1364,Male,30,4
1365,1365,Male,39,3
1366,1366,Male,43,8
1367,1367,Female,37,7
1368,1368,Male,44,7
1369,1369,Female,31,4
1370,1370,Male,50,8
1371,1371,Female,26,7
1372,1372,Female,43,8
1373,1373,Male,38,8
1374,1374,Female,46,9
1375,1375,Male,44,3
1376,1376,Female,27,6
1377,1377,Male,41,8
1378,1378,Female,44,6
1379,1379,Female,35,4
1380,1380,Female,32,10
1381,1381,Male,26,3
1382,1382,Female,41,5
1383,1383,Female,42,3
1384,1384,Female,23,10
1385,1385,Female,46,8
1386,1386,Female,35,8
1387,1387,Female,42,7
1388,1388,Male,66,4
1389,1389,Female,40,0
1390,1390,Female,55,2
1391,1391,Female,27,9
1392,1392,Female,38,4
1393,1393,Male,45,8
1394,1394,Female,32,2
1395,1395,Male,29,9
1396,1396,Male,46,7
1397,1397,Female,33,0
1398,1398,Female,46,4
1399,1399,Female,38,3
1400,1400,Female,29,5
1401,1401,Female,27,9
1402,1402,Female,43,2
1403,1403,Male,29,8
1404,1404,Female,27,6
1405,1405,Female,41,4
1406,1406,Female,44,6
1407,1407,Male,23,2
1408,1408,Male,69,2
1409,1409,Male,32,9
1410,1410,Female,40,5
1411,1411,Female,73,7
1412,1412,Female,30,4
1413,1413,Female,29,4
1414,1414,Male,30,10
1415,1415,Female,30,5
1416,1416,Male,28,7
1417,1417,Female,33,8
1418,1418,Female,24,2
1419,1419,Female,40,9
1420,1420,Female,44,2
1421,1421,Male,45,5
1422,1422,Male,32,5
1423,1423,Male,41,9
1424,1424,Male,30,1
1425,1425,Female,42,8
1426,1426,Female,42,2
1427,1427,Female,39,4
1428,1428,Female,59,9
1429,1429,Male,57,5
1430,1430,Female,26,8
1431,1431,Female,29,3
1432,1432,Male,48,2
1433,1433,Female,44,4
1434,1434,Male,62,1
1435,1435,Female,41,9
1436,1436,Male,44,8
1437,1437,Male,28,1
1438,1438,Female,31,9
1439,1439,Male,56,9
1440,1440,Female,65,7
1441,1441,Male,39,10
1442,1442,Male,44,6
1443,1443,Male,43,8
1444,1444,Female,43,6
1445,1445,Female,38,10
1446,1446,Female,24,7
1447,1447,Male,33,2
1448,1448,Male,56,5
1449,1449,Female,46,4
1450,1450,Female,26,6
1451,1451,Male,31,3
1452,1452,Female,38,10
1453,1453,Female,35,3
1454,1454,Female,53,7
1455,1455,Female,34,7
1456,1456,Male,35,2
1457,1457,Male,28,8
1458,1458,Male,66,4
1459,1459,Male,25,2
1460,1460,Female,55,10
1461,1461,Male,23,10
1462,1462,Male,34,4
1463,1463,Female,41,1
1464,1464,Male,37,5
1465,1465,Female,40,6
1466,1466,Female,32,3
1467,1467,Female,29,7
1468,1468,Female,35,0
1469,1469,Male,52,3
1470,1470,Female,49,1
1471,1471,Female,31,1
1472,1472,Male,48,4
1473,1473,Female,26,1
1474,1474,Male,36,8
1475,1475,Female,30,6
1476,1476,Male,26,8
1477,1477,Female,26,5
1478,1478,Male,37,2
1479,1479,Female,45,5
1480,1480,Male,32,8
1481,1481,Male,30,5
1482,1482,Male,38,8
1483,1483,Male,26,8
1484,1484,Male,36,1
1485,1485,Female,29,1
1486,1486,Female,46,10
1487,1487,Female,39,4
1488,1488,Female,51,4
1489,1489,Male,30,6
1490,1490,Female,39,8
1491,1491,Female,31,8
1492,1492,Female,43,7
1493,1493,Male,50,9
1494,1494,Female,30,3
1495,1495,Male,52,6
1496,1496,Male,57,7
1497,1497,Male,38,8
1498,1498,Male,35,9
1499,1499,Female,25,7
1500,1500,Female,28,8
1501,1501,Male,50,1
1502,1502,Female,31,7
1503,1503,Male,39,5
1504,1504,Male,47,5
1505,1505,Male,32,8
1506,1506,Male,48,4
1507,1507,Male,27,10
1508,1508,Female,43,3
1509,1509,Male,36,6
1510,1510,Male,37,6
1511,1511,Male,33,2
1512,1512,Female,37,0
1513,1513,Male,39,10
1514,1514,Male,42,2
1515,1515,Male,38,8
1516,1516,Male,39,6
1517,1517,Female,37,7
1518,1518,Male,54,6
1519,1519,Female,36,8
1520,1520,Female,64,3
1521,1521,Male,52,5
1522,1522,Female,29,6
1523,1523,Female,35,1
1524,1524,Male,41,8
1525,1525,Male,51,6
1526,1526,Female,41,4
1527,1527,Male,34,8
1528,1528,Male,35,8
1529,1529,Male,32,5
1530,1530,Male,23,8
1531,1531,Female,26,2
1532,1532,Female,28,6
1533,1533,Female,32,1
1534,1534,Female,37,3
1535,1535,Female,47,4
1536,1536,Female,33,9
1537,1537,Female,34,8
1538,1538,Female,28,8
1539,1539,Female,36,4
1540,1540,Male,38,8
1541,1541,Male,23,1
1542,1542,Male,37,5
1543,1543,Female,33,4
1544,1544,Male,69,6
1545,1545,Male,43,7
1546,1546,Female,42,6
1547,1547,Female,48,1
1548,1548,Female,30,2
1549,1549,Male,25,8
1550,1550,Male,48,4
1551,1551,Female,54,2
1552,1552,Female,52,7
1553,1553,Male,34,1
1554,1554,Female,38,8
1555,1555,Male,34,4
1556,1556,Female,40,7
1557,1557,Female,29,10
1558,1558,Male,37,2
1559,1559,Female,35,1
1560,1560,Male,42,0
1561,1561,Female,43,10
1562,1562,Male,42,4
1563,1563,Male,31,6
1564,1564,Female,40,5
1565,1565,Female,42,8
1566,1566,Male,38,1
1567,1567,Female,37,9
1568,1568,Male,53,6
1569,1569,Male,40,8
1570,1570,Female,42,1
1571,1571,Female,49,1
1572,1572,Male,23,5
1573,1573,Female,44,3
1574,1574,Female,35,6
1575,1575,Male,23,10
1576,1576,Male,23,2
1577,1577,Female,40,9
1578,1578,Female,21,8
1579,1579,Male,28,7
1580,1580,Male,41,8
1581,1581,Female,35,6
1582,1582,Female,34,7
1583,1583,Male,38,1
1584,1584,Female,43,8
1585,1585,Female,42,3
1586,1586,Male,33,6
1587,1587,Female,33,4
1588,1588,Female,37,7
1589,1589,Male,61,7
1590,1590,Male,36,7
1591,1591,Female,39,5
1592,1592,Male,39,6
1593,1593,Male,29,3
1594,1594,Male,36,7
1595,1595,Female,28,6
1596,1596,Male,38,4
1597,1597,Male,27,7
1598,1598,Male,32,5
1599,1599,Female,48,8
1600,1600,Female,42,1
1601,1601,Male,28,2
1602,1602,Female,49,8
1603,1603,Female,42,4
1604,1604,Female,36,8
1605,1605,Female,31,1
1606,1606,Female,31,9
1607,1607,Female,40,2
1608,1608,Male,64,4
1609,1609,Female,39,2
1610,1610,Female,35,8
1611,1611,Female,24,0
1612,1612,Female,49,9
1613,1613,Male,52,3
1614,1614,Male,29,3
1615,1615,Male,77,9
1616,1616,Female,21,6
1617,1617,Female,49,4
1618,1618,Female,40,4
1619,1619,Male,27,8
1620,1620,Male,18,10
1621,1621,Male,43,1
1622,1622,Male,38,5
1623,1623,Female,25,4
1624,1624,Male,38,2
1625,1625,Female,25,10
1626,1626,Male,44,3
1627,1627,Female,28,0
1628,1628,Male,32,5
1629,1629,Female,30,9
1630,1630,Male,46,5
1631,1631,Male,57,8
1632,1632,Male,54,1
1633,1633,Male,30,3
1634,1634,Male,35,7
1635,1635,Female,23,5
1636,1636,Female,33,7
1637,1637,Female,37,6
1638,1638,Female,31,0
1639,1639,Male,39,9
1640,1640,Male,32,8
1641,1641,Male,47,5
1642,1642,Male,53,2
1643,1643,Male,62,3
1644,1644,Female,34,4
1645,1645,Female,37,7
1646,1646,Female,41,3
1647,1647,Female,50,5
1648,1648,Female,45,7
1649,1649,Female,40,8
1650,1650,Male,41,4
1651,1651,Male,34,6
1652,1652,Male,31,9
1653,1653,Male,59,5
1654,1654,Male,56,1
1655,1655,Male,32,8
1656,1656,Female,47,9
1657,1657,Male,31,6
1658,1658,Female,54,6
1659,1659,Male,44,2
1660,1660,Female,31,9
1661,1661,Female,37,7
1662,1662,Male,32,0
1663,1663,Male,40,7
1664,1664,Female,40,4
1665,1665,Male,52,4
1666,1666,Male,42,1
1667,1667,Female,46,5
1668,1668,Female,46,8
1669,1669,Male,24,10
1670,1670,Female,37,7
1671,1671,Male,24,3
1672,1672,Male,41,2
1673,1673,Female,37,6
1674,1674,Female,26,1
1675,1675,Female,42,7
1676,1676,Male,33,10
1677,1677,Female,44,8
1678,1678,Female,40,8
1679,1679,Female,18,4
1680,1680,Female,42,1
1681,1681,Male,39,6
1682,1682,Female,32,3
1683,1683,Male,41,0
1684,1684,Male,52,5
1685,1685,Female,24,7
1686,1686,Female,20,0
1687,1687,Male,36,5
1688,1688,Male,37,4
1689,1689,Female,41,1
1690,1690,Male,35,8
1691,1691,Male,36,3
1692,1692,Male,31,8
1693,1693,Male,23,7
1694,1694,Female,34,8
1695,1695,Male,37,9
1696,1696,Male,34,7
1697,1697,Male,44,8
1698,1698,Male,30,8
1699,1699,Male,51,7
1700,1700,Female,31,8
1701,1701,Female,30,8
1702,1702,Male,50,9
1703,1703,Male,22,5
1704,1704,Male,42,1
1705,1705,Female,29,4
1706,1706,Male,35,4
1707,1707,Male,38,0
1708,1708,Female,40,5
1709,1709,Female,49,2
1710,1710,Male,30,2
1711,1711,Male,28,8
1712,1712,Male,30,5
1713,1713,Male,47,1
1714,1714,Male,44,9
1715,1715,Male,45,6
1716,1716,Male,43,9
1717,1717,Male,33,9
1718,1718,Female,35,3
1719,1719,Male,32,8
1720,1720,Female,57,1
1721,1721,Female,33,3
1722,1722,Female,39,7
1723,1723,Female,30,5
1724,1724,Male,42,6
1725,1725,Male,29,5
1726,1726,Female,37,2
1727,1727,Male,38,5
1728,1728,Female,36,4
1729,1729,Female,40,5
1730,1730,Male,33,0
1731,1731,Male,20,7
1732,1732,Female,44,4
1733,1733,Male,49,5
1734,1734,Male,32,7
1735,1735,Female,21,3
1736,1736,Male,30,8
1737,1737,Female,29,0
1738,1738,Male,39,9
1739,1739,Male,41,8
1740,1740,Male,23,7
1741,1741,Female,42,7
1742,1742,Female,25,4
1743,1743,Female,54,1
1744,1744,Male,40,6
1745,1745,Female,39,7
1746,1746,Male,30,2
1747,1747,Female,59,1
1748,1748,Male,34,9
1749,1749,Male,34,2
1750,1750,Male,42,9
1751,1751,Female,33,7
1752,1752,Male,29,7
1753,1753,Female,41,2
1754,1754,Female,23,10
1755,1755,Male,33,5
1756,1756,Female,52,7
1757,1757,Male,37,2
1758,1758,Female,39,1
1759,1759,Female,30,5
1760,1760,Male,35,9
1761,1761,Male,38,5
1762,1762,Female,36,4
1763,1763,Female,34,1
1764,1764,Male,38,7
1765,1765,Male,40,1
1766,1766,Male,43,6
1767,1767,Female,34,3
1768,1768,Female,48,7
1769,1769,Male,28,1
1770,1770,Male,39,2
1771,1771,Female,36,4
1772,1772,Male,37,1
1773,1773,Male,27,4
1774,1774,Male,34,1
1775,1775,Male,28,7
1776,1776,Female,38,8
1777,1777,Male,38,5
1778,1778,Male,34,4
1779,1779,Female,41,5
1780,1780,Male,36,2
1781,1781,Male,33,8
1782,1782,Female,36,0
1783,1783,Female,35,6
1784,1784,Male,38,1
1785,1785,Male,36,8
1786,1786,Male,40,3
1787,1787,Male,37,2
1788,1788,Male,25,1
1789,1789,Female,43,8
1790,1790,Female,37,6
1791,1791,Female,74,3
1792,1792,Female,35,8
1793,1793,Male,41,7
1794,1794,Male,36,1
1795,1795,Male,38,1
1796,1796,Female,35,5
1797,1797,Male,37,9
1798,1798,Male,44,4
1799,1799,Female,51,4
1800,1800,Female,39,10
1801,1801,Female,59,3
1802,1802,Male,30,7
1803,1803,Female,24,8
1804,1804,Female,26,1
1805,1805,Male,33,5
1806,1806,Female,31,7
1807,1807,Male,38,7
1808,1808,Female,49,2
1809,1809,Male,41,5
1810,1810,Female,50,6
1811,1811,Female,65,0
1812,1812,Female,26,0
1813,1813,Female,33,7
1814,1814,Male,38,9
1815,1815,Male,31,2
1816,1816,Male,32,9
1817,1817,Male,29,3
1818,1818,Female,36,3
1819,1819,Male,32,5
1820,1820,Male,45,8
1821,1821,Male,23,9
1822,1822,Male,35,1
1823,1823,Female,31,4
1824,1824,Female,57,8
1825,1825,Female,37,4
1826,1826,Male,45,4
1827,1827,Male,25,9
1828,1828,Female,22,7
1829,1829,Female,31,9
1830,1830,Male,45,8
1831,1831,Male,37,5
1832,1832,Female,36,7
1833,1833,Male,22,0
1834,1834,Male,32,8
1835,1835,Female,46,5
1836,1836,Male,38,6
1837,1837,Male,31,6
1838,1838,Male,56,7
1839,1839,Male,39,0
1840,1840,Male,54,9
1841,1841,Female,34,5
1842,1842,Female,34,3
1843,1843,Female,35,8
1844,1844,Female,36,1
1845,1845,Female,48,2
1846,1846,Male,36,9
1847,1847,Female,30,7
1848,1848,Female,37,0
1849,1849,Female,35,8
1850,1850,Female,29,8
1851,1851,Female,33,5
1852,1852,Female,52,4
1853,1853,Male,38,10
1854,1854,Female,41,4
1855,1855,Female,36,4
1856,1856,Female,47,9
1857,1857,Female,29,2
1858,1858,Female,29,1
1859,1859,Male,61,4
1860,1860,Male,34,9
1861,1861,Female,28,8
1862,1862,Female,38,2
1863,1863,Male,44,9
1864,1864,Male,25,8
1865,1865,Male,45,7
1866,1866,Female,32,7
1867,1867,Female,70,9
1868,1868,Female,33,3
1869,1869,Male,36,8
1870,1870,Male,33,7
1871,1871,Male,33,6
1872,1872,Male,36,2
1873,1873,Female,50,10
1874,1874,Female,39,1
1875,1875,Male,35,5
1876,1876,Male,31,5
1877,1877,Male,39,9
1878,1878,Male,55,9
1879,1879,Male,35,7
1880,1880,Male,31,9
1881,1881,Female,36,9
1882,1882,Female,36,2
1883,1883,Male,30,2
1884,1884,Male,24,7
1885,1885,Male,35,6
1886,1886,Male,32,6
1887,1887,Male,39,7
1888,1888,Male,34,8
1889,1889,Male,60,7
1890,1890,Female,23,9
1891,1891,Male,33,4
1892,1892,Female,37,1
1893,1893,Female,31,8
1894,1894,Male,34,3
1895,1895,Female,49,7
1896,1896,Female,29,7
1897,1897,Female,38,3
1898,1898,Female,37,0
1899,1899,Female,45,5
1900,1900,Female,30,6
1901,1901,Female,33,8
1902,1902,Male,67,5
1903,1903,Female,33,10
1904,1904,Male,36,2
1905,1905,Female,69,1
1906,1906,Male,20,9
1907,1907,Female,29,4
1908,1908,Female,67,3
1909,1909,Female,48,6
1910,1910,Female,32,3
1911,1911,Male,42,0
1912,1912,Male,41,9
1913,1913,Female,29,4
1914,1914,Male,30,6
1915,1915,Male,31,2
1916,1916,Male,25,7
1917,1917,Male,48,1
1918,1918,Female,40,3
1919,1919,Female,28,3
1920,1920,Male,56,7
1921,1921,Female,31,7
1922,1922,Female,35,5
1923,1923,Male,36,9
1924,1924,Male,36,2
1925,1925,Male,44,8
1926,1926,Male,24,3
1927,1927,Male,31,1
1928,1928,Male,36,8
1929,1929,Male,54,3
1930,1930,Female,40,3
1931,1931,Male,23,6
1932,1932,Female,26,4
1933,1933,Female,56,5
1934,1934,Male,74,7
1935,1935,Male,30,5
1936,1936,Male,39,3
1937,1937,Female,33,9
1938,1938,Male,30,3
1939,1939,Male,38,3
1940,1940,Male,37,7
1941,1941,Female,31,7
1942,1942,Male,44,3
1943,1943,Male,45,6
1944,1944,Male,39,6
1945,1945,Male,39,9
1946,1946,Male,22,5
1947,1947,Male,34,3
1948,1948,Male,52,1
1949,1949,Male,35,9
1950,1950,Female,43,2
1951,1951,Female,37,10
1952,1952,Male,53,8
1953,1953,Male,27,9
1954,1954,Male,21,10
1955,1955,Male,51,5
1956,1956,Female,58,3
1957,1957,Male,55,4
1958,1958,Male,54,6
1959,1959,Male,42,6
1960,1960,Male,33,8
1961,1961,Female,36,1
1962,1962,Female,24,5
1963,1963,Female,52,8
1964,1964,Male,34,8
1965,1965,Female,40,5
1966,1966,Female,33,9
1967,1967,Female,48,8
1968,1968,Male,25,5
1969,1969,Female,39,9
1970,1970,Female,36,5
1971,1971,Female,41,10
1972,1972,Male,26,4
1973,1973,Female,30,0
1974,1974,Male,41,4
1975,1975,Female,33,4
1976,1976,Female,35,5
1977,1977,Female,38,6
1978,1978,Male,35,1
1979,1979,Male,37,5
1980,1980,Male,33,8
1981,1981,Female,30,9
1982,1982,Female,69,1
1983,1983,Male,28,6
1984,1984,Female,40,4
1985,1985,Female,45,1
1986,1986,Female,47,9
1987,1987,Female,41,2
1988,1988,Male,54,4
1989,1989,Female,46,8
1990,1990,Male,28,0
1991,1991,Male,41,1
1992,1992,Male,36,2
1993,1993,Female,29,6
1994,1994,Male,60,8
1995,1995,Female,49,7
1996,1996,Female,44,5
1997,1997,Male,62,2
1998,1998,Female,34,1
1999,1999,Male,43,5
2000,2000,Male,43,3
2001,2001,Male,58,1
2002,2002,Female,27,3
2003,2003,Male,74,2
2004,2004,Male,41,0
2005,2005,Male,29,8
2006,2006,Female,32,3
2007,2007,Male,39,7
2008,2008,Female,43,10
2009,2009,Male,43,6
2010,2010,Male,46,5
2011,2011,Female,48,8
2012,2012,Male,32,9
2013,2013,Male,74,9
2014,2014,Male,35,4
2015,2015,Male,32,3
2016,2016,Female,40,2
2017,2017,Male,28,4
2018,2018,Female,37,4
2019,2019,Male,27,3
2020,2020,Male,30,3
2021,2021,Female,30,6
2022,2022,Female,18,3
2023,2023,Male,24,4
2024,2024,Male,41,1
2025,2025,Female,39,6
2026,2026,Male,45,9
2027,2027,Female,23,9
2028,2028,Female,59,7
2029,2029,Female,39,9
2030,2030,Male,33,4
2031,2031,Female,28,2
2032,2032,Male,51,3
2033,2033,Female,37,5
2034,2034,Male,41,8
2035,2035,Male,34,4
2036,2036,Female,44,8
2037,2037,Male,34,6
2038,2038,Female,24,7
2039,2039,Male,47,0
2040,2040,Female,64,6
2041,2041,Female,38,5
2042,2042,Female,39,1
2043,2043,Female,27,3
2044,2044,Male,34,5
2045,2045,Male,45,2
2046,2046,Female,31,9
2047,2047,Male,34,8
2048,2048,Male,37,2
2049,2049,Female,35,5
2050,2050,Female,45,1
2051,2051,Female,49,8
2052,2052,Female,37,1
2053,2053,Male,26,4
2054,2054,Male,63,8
2055,2055,Male,41,5
2056,2056,Male,38,9
2057,2057,Male,38,6
2058,2058,Male,32,9
2059,2059,Male,47,3
2060,2060,Female,50,4
2061,2061,Male,38,6
2062,2062,Female,38,6
2063,2063,Female,29,3
2064,2064,Female,35,1
2065,2065,Male,44,6
2066,2066,Male,33,8
2067,2067,Male,37,9
2068,2068,Male,31,9
2069,2069,Female,31,2
2070,2070,Male,28,8
2071,2071,Female,42,4
2072,2072,Female,36,5
2073,2073,Male,36,4
2074,2074,Female,48,2
2075,2075,Male,44,1
2076,2076,Male,45,9
2077,2077,Male,40,6
2078,2078,Female,34,6
2079,2079,Male,63,2
2080,2080,Male,45,6
2081,2081,Female,55,3
2082,2082,Male,32,9
2083,2083,Male,39,7
2084,2084,Male,24,1
2085,2085,Female,36,5
2086,2086,Male,28,5
2087,2087,Female,32,0
2088,2088,Female,52,7
2089,2089,Female,41,9
2090,2090,Female,33,1
2091,2091,Male,39,9
2092,2092,Female,37,5
2093,2093,Male,38,3
2094,2094,Male,55,4
2095,2095,Male,70,1
2096,2096,Female,40,7
2097,2097,Female,38,9
2098,2098,Male,37,1
2099,2099,Female,43,2
2100,2100,Male,57,6
2101,2101,Male,40,4
2102,2102,Female,49,8
2103,2103,Female,33,6
2104,2104,Male,61,3
2105,2105,Male,42,5
2106,2106,Female,31,7
2107,2107,Female,55,1
2108,2108,Female,42,3
2109,2109,Male,74,5
2110,2110,Male,41,5
2111,2111,Female,48,10
2112,2112,Male,25,7
2113,2113,Female,28,4
2114,2114,Male,35,6
2115,2115,Male,33,8
2116,2116,Female,54,4
2117,2117,Male,44,7
2118,2118,Male,31,2
2119,2119,Female,27,7
2120,2120,Male,29,5
2121,2121,Female,54,4
2122,2122,Male,30,2
2123,2123,Female,32,9
2124,2124,Female,25,2
2125,2125,Male,32,7
2126,2126,Female,45,6
2127,2127,Female,40,9
2128,2128,Male,34,9
2129,2129,Male,37,8
2130,2130,Male,34,4
2131,2131,Female,45,6
2132,2132,Male,38,2
2133,2133,Female,43,6
2134,2134,Female,32,6
2135,2135,Male,44,1
2136,2136,Male,57,9
2137,2137,Male,18,4
2138,2138,Female,38,1
2139,2139,Male,45,3
2140,2140,Female,51,2
2141,2141,Male,41,8
2142,2142,Male,18,7
2143,2143,Male,35,6
2144,2144,Male,38,9
2145,2145,Male,34,1
2146,2146,Male,33,4
2147,2147,Male,49,5
2148,2148,Male,33,2
2149,2149,Male,26,7
2150,2150,Male,57,4
2151,2151,Male,38,10
2152,2152,Male,57,7
2153,2153,Female,55,9
2154,2154,Male,36,8
2155,2155,Male,65,10
2156,2156,Female,35,6
2157,2157,Male,42,5
2158,2158,Female,44,3
2159,2159,Female,40,7
2160,2160,Male,72,3
2161,2161,Male,28,5
2162,2162,Male,32,6
2163,2163,Female,34,2
2164,2164,Male,35,6
2165,2165,Male,77,8
2166,2166,Male,33,7
2167,2167,Male,40,9
2168,2168,Male,33,1
2169,2169,Female,56,2
2170,2170,Male,43,8
2171,2171,Male,40,4
2172,2172,Male,58,9
2173,2173,Male,35,2
2174,2174,Female,46,0
2175,2175,Male,26,4
2176,2176,Female,34,9
2177,2177,Male,35,2
2178,2178,Female,24,4
2179,2179,Female,43,1
2180,2180,Male,40,3
2181,2181,Female,42,7
2182,2182,Female,46,5
2183,2183,Male,38,9
2184,2184,Male,38,9
2185,2185,Female,40,1
2186,2186,Male,40,1
2187,2187,Male,37,9
2188,2188,Male,34,8
2189,2189,Female,32,8
2190,2190,Male,35,2
2191,2191,Female,59,5
2192,2192,Female,47,6
2193,2193,Male,33,8
2194,2194,Male,37,9
2195,2195,Female,34,2
2196,2196,Female,58,9
2197,2197,Male,47,2
2198,2198,Male,35,2
2199,2199,Male,48,8
2200,2200,Male,29,6
2201,2201,Male,37,8
2202,2202,Male,35,4
2203,2203,Male,28,9
2204,2204,Male,30,9
2205,2205,Male,31,3
2206,2206,Male,38,2
2207,2207,Male,34,1
2208,2208,Female,33,1
2209,2209,Female,46,2
2210,2210,Male,33,9
2211,2211,Female,34,1
2212,2212,Male,40,0
2213,2213,Female,37,8
2214,2214,Female,41,4
2215,2215,Female,26,4
2216,2216,Male,36,9
2217,2217,Female,47,5
2218,2218,Male,35,2
2219,2219,Female,31,9
2220,2220,Female,34,6
2221,2221,Female,49,5
2222,2222,Female,35,6
2223,2223,Male,43,2
2224,2224,Male,34,8
2225,2225,Male,55,9
2226,2226,Male,38,3
2227,2227,Male,46,2
2228,2228,Male,58,6
2229,2229,Female,37,8
2230,2230,Male,44,5
2231,2231,Female,30,8
2232,2232,Male,35,2
2233,2233,Male,36,8
2234,2234,Male,38,0
2235,2235,Female,38,10
2236,2236,Female,56,6
2237,2237,Male,41,3
2238,2238,Female,30,2
2239,2239,Male,28,2
2240,2240,Female,31,3
2241,2241,Female,33,6
2242,2242,Male,42,3
2243,2243,Female,30,2
2244,2244,Male,38,6
2245,2245,Female,66,6
2246,2246,Female,58,10
2247,2247,Female,39,6
2248,2248,Female,41,2
2249,2249,Female,37,1
2250,2250,Male,35,9
